2015/12/30 9:33:40: 任务号:0,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 11:04:28: 任务号:107,124; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:04:31: 任务号:107,124; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:04:42: 任务号:107,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:11; 巷道:10; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:04:46: 任务号:107,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:11; 巷道:10; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:04:49: 任务号:107,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:11; 巷道:10; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:04:52: 任务号:107,121; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:11; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:04:56: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:04:59: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 11:05:02: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:3; 深度:0
2015/12/30 11:05:06: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:6; 列前后:2; 高度:5; 深度:0
2015/12/30 11:05:09: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:1; 高度:7; 深度:0
2015/12/30 11:05:12: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:1; 高度:7; 深度:0
2015/12/30 11:05:16: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:05:19: 任务号:107,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:05:23: 任务号:107,121; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:05:30: 任务号:107,121; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:05:39: 任务号:107,125; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:05:43: 任务号:107,125; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:05:46: 任务号:107,125; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:1; 高度:7; 深度:1
2015/12/30 11:05:50: 任务号:107,125; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:1; 高度:7; 深度:2
2015/12/30 11:05:53: 任务号:107,125; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:1; 高度:7; 深度:1
2015/12/30 11:05:57: 任务号:107,125; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:06:00: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:06:04: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:6; 深度:0
2015/12/30 11:06:07: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:3; 高度:3; 深度:0
2015/12/30 11:06:10: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:1; 高度:2; 深度:0
2015/12/30 11:06:14: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:1; 高度:1; 深度:0
2015/12/30 11:06:17: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/12/30 11:06:20: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:06:24: 任务号:107,125; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:06:27: 任务号:107,125; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:06:31: 任务号:107,125; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:06:34: 任务号:107,125; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:06:37: 任务号:107,125; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:07:05: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:07:08: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 11:07:11: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:5; 深度:0
2015/12/30 11:07:15: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:9; 列前后:2; 高度:7; 深度:0
2015/12/30 11:07:18: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:3; 高度:7; 深度:0
2015/12/30 11:07:22: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:07:25: 任务号:107,126; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:07:28: 任务号:107,126; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:07:35: 任务号:107,126; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:07:39: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:07:42: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:5; 深度:0
2015/12/30 11:07:46: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:2; 高度:3; 深度:0
2015/12/30 11:07:49: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:3; 高度:2; 深度:0
2015/12/30 11:07:53: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:07:57: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/12/30 11:08:00: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:08:04: 任务号:107,126; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:08:07: 任务号:107,126; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:08:10: 任务号:107,126; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:08:14: 任务号:107,126; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:08:17: 任务号:107,126; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:08:38: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:08:42: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:3; 深度:0
2015/12/30 11:08:45: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:6; 列前后:3; 高度:5; 深度:0
2015/12/30 11:08:49: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:9; 列前后:3; 高度:7; 深度:0
2015/12/30 11:08:52: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:2; 高度:7; 深度:0
2015/12/30 11:08:56: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:7; 深度:0
2015/12/30 11:08:59: 任务号:107,127; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:09:02: 任务号:107,127; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:2; 高度:7; 深度:1
2015/12/30 11:09:09: 任务号:107,127; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:09:13: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:09:16: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:6; 深度:0
2015/12/30 11:09:19: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:2; 高度:3; 深度:0
2015/12/30 11:09:23: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:1; 高度:1; 深度:0
2015/12/30 11:09:26: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:09:30: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/12/30 11:09:33: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:09:36: 任务号:107,127; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:09:40: 任务号:107,127; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:09:43: 任务号:107,127; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:09:47: 任务号:107,127; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:09:50: 任务号:107,127; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:10:11: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:10:14: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:1; 高度:2; 深度:0
2015/12/30 11:10:18: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:4; 列前后:3; 高度:4; 深度:0
2015/12/30 11:10:21: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:7; 列前后:2; 高度:6; 深度:0
2015/12/30 11:10:25: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:1; 高度:7; 深度:0
2015/12/30 11:10:28: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:7; 深度:0
2015/12/30 11:10:31: 任务号:107,128; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:10:35: 任务号:107,128; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:10:45: 任务号:107,128; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:10:48: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:10:52: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:1; 高度:6; 深度:0
2015/12/30 11:10:55: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:1; 高度:3; 深度:0
2015/12/30 11:10:59: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:3; 高度:1; 深度:0
2015/12/30 11:11:03: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:2; 高度:1; 深度:0
2015/12/30 11:11:07: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/30 11:11:10: 任务号:107,128; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:11:13: 任务号:107,128; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:11:17: 任务号:107,128; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:11:24: 任务号:107,128; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:11:41: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:11:44: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/30 11:11:47: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:4; 列前后:3; 高度:4; 深度:0
2015/12/30 11:11:50: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:1; 高度:6; 深度:0
2015/12/30 11:11:54: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:3; 高度:7; 深度:0
2015/12/30 11:11:57: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:2; 高度:7; 深度:0
2015/12/30 11:12:00: 任务号:107,129; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:12:04: 任务号:107,129; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:2; 列:13; 列前后:2; 高度:7; 深度:1
2015/12/30 11:12:14: 任务号:107,129; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:12:17: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:12:21: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:12; 列前后:3; 高度:6; 深度:0
2015/12/30 11:12:24: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:10; 列前后:3; 高度:3; 深度:0
2015/12/30 11:12:27: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:1; 高度:1; 深度:0
2015/12/30 11:12:31: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:12:34: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:1; 深度:0
2015/12/30 11:12:38: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:12:41: 任务号:107,129; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:12:44: 任务号:107,129; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:12:48: 任务号:107,129; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 11:12:51: 任务号:107,129; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 11:12:55: 任务号:107,129; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:27; 巷道:10; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 11:13:15: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 11:13:18: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 11:13:22: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:2; 高度:4; 深度:0
2015/12/30 11:13:25: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:9; 列前后:1; 高度:6; 深度:0
2015/12/30 11:13:29: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:3; 高度:7; 深度:0
2015/12/30 11:13:32: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:7; 深度:0
2015/12/30 11:13:36: 任务号:107,130; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:13:39: 任务号:107,130; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:3; 高度:7; 深度:2
2015/12/30 11:13:46: 任务号:107,130; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:1; 列:13; 列前后:3; 高度:7; 深度:1
2015/12/30 11:13:50: 任务号:107,130; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:13:53: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:3; 高度:7; 深度:0
2015/12/30 11:13:56: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:13; 列前后:2; 高度:6; 深度:0
2015/12/30 11:14:00: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:11; 列前后:2; 高度:3; 深度:0
2015/12/30 11:14:03: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:8; 列前后:3; 高度:2; 深度:0
2015/12/30 11:14:07: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:5; 列前后:3; 高度:1; 深度:0
2015/12/30 11:14:10: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:3; 列前后:3; 高度:1; 深度:0
2015/12/30 11:14:13: 任务号:107,130; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:10; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
