2015/12/30 9:33:40: 任务号:0,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 10:29:51: 任务号:106,9; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:5; 深度:0
2015/12/30 10:29:55: 任务号:106,9; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:7; 深度:0
2015/12/30 10:29:58: 任务号:106,9; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:1; 高度:8; 深度:1
2015/12/30 10:30:01: 任务号:106,9; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:1; 高度:8; 深度:2
2015/12/30 10:30:05: 任务号:106,9; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:1; 高度:8; 深度:1
2015/12/30 10:30:08: 任务号:106,9; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:8; 深度:0
2015/12/30 10:30:12: 任务号:106,9; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:8; 深度:0
2015/12/30 10:30:15: 任务号:106,9; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:7; 深度:0
2015/12/30 10:30:18: 任务号:106,9; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/30 10:30:22: 任务号:106,9; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/30 10:30:25: 任务号:106,9; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:30:29: 任务号:106,9; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:30:32: 任务号:106,9; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:30:35: 任务号:106,9; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:30:39: 任务号:106,9; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:30:56: 任务号:106,10; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:30:59: 任务号:106,10; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:2; 深度:0
2015/12/30 10:31:02: 任务号:106,10; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:4; 列前后:1; 高度:4; 深度:0
2015/12/30 10:31:06: 任务号:106,10; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:4; 列前后:1; 高度:6; 深度:0
2015/12/30 10:31:09: 任务号:106,10; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:4; 列前后:1; 高度:7; 深度:0
2015/12/30 10:31:13: 任务号:106,10; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:4; 列前后:1; 高度:8; 深度:2
2015/12/30 10:31:23: 任务号:106,10; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:4; 列前后:1; 高度:8; 深度:0
2015/12/30 10:31:26: 任务号:106,10; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:4; 列前后:1; 高度:8; 深度:0
2015/12/30 10:31:29: 任务号:106,10; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:7; 深度:0
2015/12/30 10:31:33: 任务号:106,10; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:4; 深度:0
2015/12/30 10:31:36: 任务号:106,10; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/30 10:31:39: 任务号:106,10; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:31:43: 任务号:106,10; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:31:46: 任务号:106,10; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:31:49: 任务号:106,10; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:31:53: 任务号:106,10; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:32:13: 任务号:106,11; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 10:32:16: 任务号:106,11; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 10:32:20: 任务号:106,11; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:5; 深度:0
2015/12/30 10:32:24: 任务号:106,11; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:7; 深度:0
2015/12/30 10:32:27: 任务号:106,11; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:32:30: 任务号:106,11; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:3; 高度:8; 深度:2
2015/12/30 10:32:37: 任务号:106,11; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:3; 高度:8; 深度:1
2015/12/30 10:32:41: 任务号:106,11; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:32:44: 任务号:106,11; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:32:47: 任务号:106,11; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:7; 深度:0
2015/12/30 10:32:51: 任务号:106,11; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/30 10:32:54: 任务号:106,11; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/30 10:32:57: 任务号:106,11; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:33:01: 任务号:106,11; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:33:04: 任务号:106,11; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:33:08: 任务号:106,11; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:33:11: 任务号:106,11; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:33:31: 任务号:106,12; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 10:33:35: 任务号:106,12; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 10:33:38: 任务号:106,12; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:5; 深度:0
2015/12/30 10:33:41: 任务号:106,12; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:7; 深度:0
2015/12/30 10:33:45: 任务号:106,12; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:2; 高度:8; 深度:1
2015/12/30 10:33:48: 任务号:106,12; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:2; 高度:8; 深度:2
2015/12/30 10:33:55: 任务号:106,12; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:2; 高度:8; 深度:1
2015/12/30 10:33:59: 任务号:106,12; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:8; 深度:0
2015/12/30 10:34:02: 任务号:106,12; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:8; 深度:0
2015/12/30 10:34:06: 任务号:106,12; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:7; 深度:0
2015/12/30 10:34:09: 任务号:106,12; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/30 10:34:12: 任务号:106,12; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/30 10:34:16: 任务号:106,12; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:34:19: 任务号:106,12; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:34:23: 任务号:106,12; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:34:26: 任务号:106,12; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:34:30: 任务号:106,12; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:34:47: 任务号:106,13; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:34:51: 任务号:106,13; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 10:34:54: 任务号:106,13; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:4; 深度:0
2015/12/30 10:34:58: 任务号:106,13; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:6; 深度:0
2015/12/30 10:35:01: 任务号:106,13; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:7; 深度:0
2015/12/30 10:35:05: 任务号:106,13; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:1; 高度:8; 深度:2
2015/12/30 10:35:12: 任务号:106,13; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:3; 列前后:1; 高度:8; 深度:1
2015/12/30 10:35:16: 任务号:106,13; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:8; 深度:0
2015/12/30 10:35:23: 任务号:106,13; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:6; 深度:0
2015/12/30 10:35:27: 任务号:106,13; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/30 10:35:30: 任务号:106,13; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/30 10:35:33: 任务号:106,13; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:35:37: 任务号:106,13; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:35:41: 任务号:106,13; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:35:44: 任务号:106,13; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:35:48: 任务号:106,13; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:36:05: 任务号:106,14; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:36:08: 任务号:106,14; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 10:36:12: 任务号:106,14; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:4; 深度:0
2015/12/30 10:36:15: 任务号:106,14; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:6; 深度:0
2015/12/30 10:36:18: 任务号:106,14; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:36:22: 任务号:106,14; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:3; 高度:8; 深度:1
2015/12/30 10:36:25: 任务号:106,14; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:3; 高度:8; 深度:2
2015/12/30 10:36:29: 任务号:106,14; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:3; 高度:8; 深度:1
2015/12/30 10:36:32: 任务号:106,14; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:36:36: 任务号:106,14; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:3; 高度:8; 深度:0
2015/12/30 10:36:39: 任务号:106,14; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:6; 深度:0
2015/12/30 10:36:42: 任务号:106,14; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:5; 深度:0
2015/12/30 10:36:46: 任务号:106,14; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/30 10:36:49: 任务号:106,14; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:36:52: 任务号:106,14; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:36:56: 任务号:106,14; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:36:59: 任务号:106,14; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:37:03: 任务号:106,14; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:37:24: 任务号:106,15; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 10:37:27: 任务号:106,15; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:1; 高度:3; 深度:0
2015/12/30 10:37:31: 任务号:106,15; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:5; 深度:0
2015/12/30 10:37:34: 任务号:106,15; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:7; 深度:0
2015/12/30 10:37:37: 任务号:106,15; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:8; 深度:0
2015/12/30 10:37:41: 任务号:106,15; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:2; 高度:8; 深度:2
2015/12/30 10:37:47: 任务号:106,15; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:3; 列前后:2; 高度:8; 深度:1
2015/12/30 10:37:51: 任务号:106,15; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:8; 深度:0
2015/12/30 10:37:54: 任务号:106,15; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:3; 列前后:2; 高度:8; 深度:0
2015/12/30 10:37:58: 任务号:106,15; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:7; 深度:0
2015/12/30 10:38:01: 任务号:106,15; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/30 10:38:04: 任务号:106,15; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/30 10:38:08: 任务号:106,15; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 10:38:11: 任务号:106,15; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:38:14: 任务号:106,15; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 10:38:18: 任务号:106,15; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 10:38:21: 任务号:106,15; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 16:52:12: Break:  连接失败！
2015/12/30 16:52:32: Break:  连接失败！
2015/12/30 16:52:52: Break:  连接失败！
2015/12/30 16:53:12: Break:  连接失败！
2015/12/30 16:53:32: Break:  连接失败！
2015/12/30 16:53:52: Break:  连接失败！
2015/12/30 16:54:12: Break:  连接失败！
2015/12/30 16:54:32: Break:  连接失败！
2015/12/30 16:54:52: Break:  连接失败！
2015/12/30 16:55:12: Break:  连接失败！
2015/12/30 16:55:32: Break:  连接失败！
2015/12/30 16:55:52: Break:  连接失败！
2015/12/30 16:56:12: Break:  连接失败！
2015/12/30 16:56:32: Break:  连接失败！
2015/12/30 16:56:52: Break:  连接失败！
2015/12/30 16:57:12: Break:  连接失败！
2015/12/30 16:57:32: Break:  连接失败！
2015/12/30 16:57:52: Break:  连接失败！
2015/12/30 16:58:12: Break:  连接失败！
2015/12/30 16:58:32: Break:  连接失败！
2015/12/30 16:58:52: Break:  连接失败！
2015/12/30 16:59:12: Break:  连接失败！
2015/12/30 16:59:32: Break:  连接失败！
2015/12/30 16:59:52: Break:  连接失败！
2015/12/30 17:00:12: Break:  连接失败！
2015/12/30 17:00:32: Break:  连接失败！
2015/12/30 17:01:08: Break:  连接失败！
2015/12/30 17:01:28: Break:  连接失败！
2015/12/30 17:01:48: Break:  连接失败！
2015/12/30 17:02:08: Break:  连接失败！
2015/12/30 17:02:28: Break:  连接失败！
2015/12/30 17:02:48: Break:  连接失败！
2015/12/30 17:03:09: Break:  连接失败！
2015/12/30 17:03:28: Break:  连接失败！
2015/12/30 17:03:49: Break:  连接失败！
2015/12/30 17:04:09: Break:  连接失败！
2015/12/30 17:04:29: Break:  连接失败！
2015/12/30 17:04:49: Break:  连接失败！
2015/12/30 17:05:09: Break:  连接失败！
2015/12/30 17:05:29: Break:  连接失败！
2015/12/30 17:05:49: Break:  连接失败！
2015/12/30 17:06:09: Break:  连接失败！
2015/12/30 17:06:29: Break:  连接失败！
2015/12/30 17:06:49: Break:  连接失败！
2015/12/30 17:07:09: Break:  连接失败！
2015/12/30 17:07:29: Break:  连接失败！
2015/12/30 17:07:49: Break:  连接失败！
2015/12/30 17:08:09: Break:  连接失败！
2015/12/30 17:08:29: Break:  连接失败！
2015/12/30 17:08:49: Break:  连接失败！
2015/12/30 17:09:09: Break:  连接失败！
2015/12/30 17:09:29: Break:  连接失败！
2015/12/30 17:09:49: Break:  连接失败！
2015/12/30 17:10:09: Break:  连接失败！
2015/12/30 17:10:29: Break:  连接失败！
2015/12/30 17:10:49: Break:  连接失败！
2015/12/30 17:11:09: Break:  连接失败！
2015/12/30 17:11:29: Break:  连接失败！
2015/12/30 17:11:49: Break:  连接失败！
2015/12/30 17:12:09: Break:  连接失败！
2015/12/30 17:12:29: Break:  连接失败！
2015/12/30 17:12:49: Break:  连接失败！
2015/12/30 17:13:09: Break:  连接失败！
2015/12/30 17:13:29: Break:  连接失败！
2015/12/30 17:13:49: Break:  连接失败！
2015/12/30 17:14:09: Break:  连接失败！
2015/12/30 17:14:29: Break:  连接失败！
2015/12/30 17:14:49: Break:  连接失败！
2015/12/30 17:15:09: Break:  连接失败！
2015/12/30 17:15:29: Break:  连接失败！
2015/12/30 17:15:49: Break:  连接失败！
2015/12/30 17:16:09: Break:  连接失败！
2015/12/30 17:16:29: Break:  连接失败！
2015/12/30 17:16:49: Break:  连接失败！
2015/12/30 17:17:09: Break:  连接失败！
2015/12/30 17:17:29: Break:  连接失败！
2015/12/30 17:17:49: Break:  连接失败！
2015/12/30 17:18:09: Break:  连接失败！
2015/12/30 17:18:29: Break:  连接失败！
