2015/12/30 9:33:28: Break:  连接失败！
2015/12/30 9:45:03: 任务号:8,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 15:38:31: 任务号:110,111; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:7; 列前后:1; 高度:5; 深度:0
2015/12/30 15:38:34: 任务号:110,111; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:2; 高度:7; 深度:0
2015/12/30 15:38:37: 任务号:110,111; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:9; 深度:0
2015/12/30 15:38:41: 任务号:110,111; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:38:44: 任务号:110,111; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:11; 列前后:1; 高度:11; 深度:1
2015/12/30 15:38:48: 任务号:110,111; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:11; 列前后:1; 高度:11; 深度:2
2015/12/30 15:38:54: 任务号:110,111; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:39:04: 任务号:110,117; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:39:08: 任务号:110,117; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:39:11: 任务号:110,117; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:2; 高度:11; 深度:1
2015/12/30 15:39:21: 任务号:110,117; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:39:25: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:39:28: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:3; 高度:10; 深度:0
2015/12/30 15:39:31: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:1; 高度:8; 深度:0
2015/12/30 15:39:35: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:5; 列前后:3; 高度:5; 深度:0
2015/12/30 15:39:38: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:1; 高度:3; 深度:0
2015/12/30 15:39:42: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 15:39:45: 任务号:110,117; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:39:49: 任务号:110,117; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:39:52: 任务号:110,117; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:39:55: 任务号:110,117; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:39:58: 任务号:110,117; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:40:09: 任务号:8,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/30 15:40:19: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:40:22: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 15:40:25: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:1; 高度:4; 深度:0
2015/12/30 15:40:29: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:3; 高度:5; 深度:0
2015/12/30 15:40:32: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:3; 高度:7; 深度:0
2015/12/30 15:40:35: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:1; 高度:9; 深度:0
2015/12/30 15:40:39: 任务号:110,118; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:10; 深度:0
2015/12/30 15:40:42: 任务号:110,118; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:2; 高度:11; 深度:1
2015/12/30 15:40:46: 任务号:110,118; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:2; 高度:11; 深度:2
2015/12/30 15:40:49: 任务号:110,118; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:2; 高度:11; 深度:1
2015/12/30 15:40:53: 任务号:110,118; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:40:56: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:41:00: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:3; 高度:10; 深度:0
2015/12/30 15:41:03: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:7; 列前后:3; 高度:7; 深度:0
2015/12/30 15:41:06: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:1; 高度:6; 深度:0
2015/12/30 15:41:10: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:1; 高度:3; 深度:0
2015/12/30 15:41:13: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 15:41:16: 任务号:110,118; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:41:20: 任务号:110,118; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:41:23: 任务号:110,118; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:41:26: 任务号:110,118; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:41:29: 任务号:110,118; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:41:46: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:41:49: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:3; 列前后:1; 高度:3; 深度:0
2015/12/30 15:41:53: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:5; 列前后:1; 高度:4; 深度:0
2015/12/30 15:41:56: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:7; 列前后:3; 高度:6; 深度:0
2015/12/30 15:42:00: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:3; 高度:8; 深度:0
2015/12/30 15:42:03: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:10; 深度:0
2015/12/30 15:42:06: 任务号:110,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:42:09: 任务号:110,119; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:10; 列前后:2; 高度:11; 深度:2
2015/12/30 15:42:16: 任务号:110,119; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:10; 列前后:2; 高度:11; 深度:1
2015/12/30 15:42:19: 任务号:110,119; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:42:23: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:11; 深度:0
2015/12/30 15:42:26: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:3; 高度:9; 深度:0
2015/12/30 15:42:30: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:1; 高度:8; 深度:0
2015/12/30 15:42:33: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:1; 高度:6; 深度:0
2015/12/30 15:42:36: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:3; 列前后:3; 高度:3; 深度:0
2015/12/30 15:42:39: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/30 15:42:43: 任务号:110,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:42:46: 任务号:110,119; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:42:50: 任务号:110,119; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:42:56: 任务号:110,119; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:43:13: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:43:16: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/30 15:43:20: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:2; 高度:4; 深度:0
2015/12/30 15:43:23: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:7; 列前后:1; 高度:5; 深度:0
2015/12/30 15:43:27: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:2; 高度:7; 深度:0
2015/12/30 15:43:30: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:9; 深度:0
2015/12/30 15:43:34: 任务号:110,120; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:43:37: 任务号:110,120; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:11; 列前后:1; 高度:11; 深度:2
2015/12/30 15:43:44: 任务号:110,120; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:11; 列前后:1; 高度:11; 深度:1
2015/12/30 15:43:48: 任务号:110,120; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:43:51: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:43:54: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:9; 深度:0
2015/12/30 15:43:58: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:3; 高度:8; 深度:0
2015/12/30 15:44:01: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:3; 高度:6; 深度:0
2015/12/30 15:44:04: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:2; 高度:3; 深度:0
2015/12/30 15:44:08: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/30 15:44:11: 任务号:110,120; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:44:14: 任务号:110,120; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:44:18: 任务号:110,120; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:44:25: 任务号:110,120; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:44:45: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 15:44:48: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:3; 列前后:3; 高度:3; 深度:0
2015/12/30 15:44:52: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:5; 列前后:3; 高度:5; 深度:0
2015/12/30 15:44:55: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:1; 高度:7; 深度:0
2015/12/30 15:44:58: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:8; 深度:0
2015/12/30 15:45:02: 任务号:110,121; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:10; 深度:0
2015/12/30 15:45:06: 任务号:110,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:3; 高度:11; 深度:1
2015/12/30 15:45:09: 任务号:110,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:3; 高度:11; 深度:2
2015/12/30 15:45:13: 任务号:110,121; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:1; 列:10; 列前后:3; 高度:11; 深度:1
2015/12/30 15:45:16: 任务号:110,121; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:11; 深度:0
2015/12/30 15:45:19: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:11; 深度:0
2015/12/30 15:45:23: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:1; 高度:10; 深度:0
2015/12/30 15:45:26: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:2; 高度:8; 深度:0
2015/12/30 15:45:30: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:1; 高度:5; 深度:0
2015/12/30 15:45:33: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:1; 高度:3; 深度:0
2015/12/30 15:45:36: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/30 15:45:40: 任务号:110,121; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:45:43: 任务号:110,121; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:45:47: 任务号:110,121; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:45:50: 任务号:110,121; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:45:53: 任务号:110,121; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:46:13: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 15:46:17: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 15:46:20: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:5; 列前后:2; 高度:4; 深度:0
2015/12/30 15:46:24: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:3; 高度:7; 深度:0
2015/12/30 15:46:27: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:8; 深度:0
2015/12/30 15:46:30: 任务号:110,122; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:10; 深度:0
2015/12/30 15:46:33: 任务号:110,122; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:11; 列前后:1; 高度:11; 深度:1
2015/12/30 15:46:37: 任务号:110,122; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:11; 列前后:1; 高度:11; 深度:2
2015/12/30 15:46:43: 任务号:110,122; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:46:47: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:11; 列前后:1; 高度:11; 深度:0
2015/12/30 15:46:50: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:10; 深度:0
2015/12/30 15:46:54: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:9; 列前后:1; 高度:8; 深度:0
2015/12/30 15:46:57: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:2; 高度:5; 深度:0
2015/12/30 15:47:01: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:4; 列前后:3; 高度:3; 深度:0
2015/12/30 15:47:04: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/30 15:47:08: 任务号:110,122; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:47:11: 任务号:110,122; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/30 15:47:14: 任务号:110,122; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/30 15:47:21: 任务号:110,122; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:29; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:47:39: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/30 15:47:42: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/30 15:47:45: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:3; 列前后:2; 高度:3; 深度:0
2015/12/30 15:47:49: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:6; 列前后:2; 高度:5; 深度:0
2015/12/30 15:47:52: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:8; 列前后:3; 高度:7; 深度:0
2015/12/30 15:47:55: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:2; 高度:9; 深度:0
2015/12/30 15:47:59: 任务号:110,123; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:0; 列:10; 列前后:3; 高度:10; 深度:0
2015/12/30 15:48:02: 任务号:110,123; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:12; 行:2; 列:10; 列前后:3; 高度:11; 深度:1
