2015/11/27 16:24:55: 任务号:0,0; 低位指令代码:123; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:5; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 19:49:56: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:33: 任务号:81,246; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:36: 任务号:81,246; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:37: 任务号:81,246; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:39: 任务号:81,246; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:40: 任务号:81,246; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/11/27 20:02:41: 任务号:81,246; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/11/27 20:02:46: 任务号:81,246; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/11/27 20:02:49: 任务号:81,246; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:5; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:50: 任务号:81,246; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:52: 任务号:81,246; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 20:02:53: 任务号:81,246; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 20:02:55: 任务号:81,246; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/11/27 20:02:58: 任务号:81,246; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:2
2015/11/27 20:03:04: 任务号:81,246; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/11/27 20:03:05: 任务号:81,246; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 20:03:42: 任务号:39,17; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 20:03:43: 任务号:39,17; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/11/27 20:03:45: 任务号:39,17; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:2
2015/11/27 20:03:51: 任务号:39,17; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/11/27 20:03:54: 任务号:39,17; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 20:03:55: 任务号:39,17; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/11/27 20:03:57: 任务号:39,17; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:03:58: 任务号:39,17; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:04:00: 任务号:39,17; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:05:00: 任务号:39,17; 低位指令代码:128; 高位指令代码:129; 函数模式:145; 堆垛机模式:129; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:05:36: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:14: 任务号:8,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/11/27 20:07:14: 任务号:0,1; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:8; 行:8; 列:1; 列前后:128; 高度:0; 深度:83
2015/11/27 20:07:14: 任务号:3,6; 低位指令代码:15; 高位指令代码:128; 函数模式:3; 堆垛机模式:128; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:07:14: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:14: 任务号:8,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/11/27 20:07:15: 任务号:0,1; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:8; 行:8; 列:1; 列前后:128; 高度:0; 深度:83
2015/11/27 20:07:15: 任务号:3,6; 低位指令代码:15; 高位指令代码:128; 函数模式:3; 堆垛机模式:128; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:07:15: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:15: 任务号:8,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/11/27 20:07:15: 任务号:0,1; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:8; 行:8; 列:1; 列前后:128; 高度:0; 深度:83
2015/11/27 20:07:15: 任务号:3,6; 低位指令代码:15; 高位指令代码:128; 函数模式:3; 堆垛机模式:128; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:07:16: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:16: 任务号:39,17; 低位指令代码:128; 高位指令代码:130; 函数模式:148; 堆垛机模式:130; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:17: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:18: 任务号:39,17; 低位指令代码:128; 高位指令代码:130; 函数模式:148; 堆垛机模式:130; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:40: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:45: 任务号:39,17; 低位指令代码:128; 高位指令代码:130; 函数模式:148; 堆垛机模式:130; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:07:50: 任务号:39,17; 低位指令代码:128; 高位指令代码:128; 函数模式:144; 堆垛机模式:128; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:13:03: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:14:17: 任务号:39,17; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:21; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:16:16: 任务号:0,1; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:0; 行:8; 列:1; 列前后:128; 高度:0; 深度:83
2015/11/27 20:16:16: 任务号:3,6; 低位指令代码:15; 高位指令代码:137; 函数模式:3; 堆垛机模式:137; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:16:16: 任务号:0,0; 低位指令代码:2; 高位指令代码:130; 函数模式:132; 堆垛机模式:130; 动作点:1; 巷道:4; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/11/27 20:16:16: 任务号:8,1; 低位指令代码:130; 高位指令代码:0; 函数模式:4; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/11/27 20:16:17: 任务号:0,1; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:0; 行:8; 列:1; 列前后:130; 高度:4; 深度:83
2015/11/27 20:16:17: 任务号:3,6; 低位指令代码:15; 高位指令代码:2; 函数模式:3; 堆垛机模式:2; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:16:17: 任务号:8,1; 低位指令代码:2; 高位指令代码:0; 函数模式:4; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/11/27 20:16:17: 任务号:0,2; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:8; 巷道:0; 行:8; 列:1; 列前后:2; 高度:4; 深度:83
2015/11/27 20:16:17: 任务号:3,6; 低位指令代码:15; 高位指令代码:2; 函数模式:3; 堆垛机模式:2; 动作点:7; 巷道:0; 行:0; 列:0; 列前后:0; 高度:0; 深度:18
2015/11/27 20:16:18: 任务号:0,2; 低位指令代码:1; 高位指令代码:15; 函数模式:1; 堆垛机模式:15; 动作点:0; 巷道:0; 行:0; 列:1; 列前后:128; 高度:0; 深度:83
2015/11/27 20:16:30: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:4; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/11/27 20:21:50: Break: 远程主机强迫关闭了一个现有的连接。
