2015/12/12 13:37:11: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:15:28: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:12; 深度:0
2015/12/12 15:15:52: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:13; 深度:0
2015/12/12 15:16:15: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:14; 深度:0
2015/12/12 15:16:34: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:15; 深度:0
2015/12/12 15:16:57: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:16; 深度:0
2015/12/12 15:17:20: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:17; 深度:0
2015/12/12 15:17:50: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:17; 深度:0
2015/12/12 15:18:14: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:18; 深度:0
2015/12/12 15:18:50: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:17; 深度:0
2015/12/12 15:18:53: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:16; 深度:0
2015/12/12 15:18:57: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:15; 深度:0
2015/12/12 15:19:00: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:14; 深度:0
2015/12/12 15:19:03: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:13; 深度:0
2015/12/12 15:19:07: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:12; 深度:0
2015/12/12 15:19:10: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:11; 深度:0
2015/12/12 15:19:13: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:10; 深度:0
2015/12/12 15:19:17: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:9; 深度:0
2015/12/12 15:19:20: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:8; 深度:0
2015/12/12 15:19:24: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:7; 深度:0
2015/12/12 15:19:27: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:6; 深度:0
2015/12/12 15:19:30: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:5; 深度:0
2015/12/12 15:19:34: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:4; 深度:0
2015/12/12 15:19:37: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:3; 深度:0
2015/12/12 15:19:41: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:2; 深度:0
2015/12/12 15:19:44: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/12 15:19:50: 任务号:0,0; 低位指令代码:1; 高位指令代码:130; 函数模式:132; 堆垛机模式:130; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:27: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:3; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:30: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:22:34: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/12 15:22:37: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:41: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:44: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:47: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:50: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:22:54: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:23:44: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:24:14: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:24:17: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:24:54: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:24:57: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:25:04: 任务号:0,0; 低位指令代码:2; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:25:30: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/12 15:25:34: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:17; 巷道:16; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/12 15:26:37: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/12 15:26:41: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/12 15:26:44: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:2; 高度:1; 深度:0
2015/12/12 15:26:47: 任务号:0,0; 低位指令代码:17; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:26:50: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:18; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:26:54: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:2; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:26:57: 任务号:0,0; 低位指令代码:25; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/12 15:27:07: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:2; 列:2; 列前后:3; 高度:1; 深度:1
2015/12/12 15:27:20: 任务号:0,0; 低位指令代码:1; 高位指令代码:2; 函数模式:4; 堆垛机模式:2; 动作点:1; 巷道:16; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
