2015/12/27 15:03:23: Break:  连接失败！
2015/12/27 15:09:22: 任务号:95,55; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 15:34:25: 任务号:95,175; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 15:48:36: 任务号:96,105; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 15:48:39: 任务号:96,105; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 15:48:43: 任务号:96,105; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 15:48:46: 任务号:96,105; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 15:48:49: 任务号:96,105; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 15:48:53: 任务号:96,105; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 15:48:56: 任务号:96,105; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 15:49:00: 任务号:96,105; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/27 15:49:06: 任务号:96,105; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:10:27: 任务号:96,191; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:10:30: 任务号:96,191; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:10:34: 任务号:96,191; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:10:37: 任务号:96,191; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:10:41: 任务号:96,191; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:10:44: 任务号:96,191; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:10:48: 任务号:96,191; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:10:51: 任务号:96,191; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:10:55: 任务号:96,191; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:10:58: 任务号:96,191; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/27 16:11:05: 任务号:96,191; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:11:15: 任务号:96,195; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:18: 任务号:96,195; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:22: 任务号:96,195; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:11:28: 任务号:96,195; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:32: 任务号:96,195; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:35: 任务号:96,195; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:39: 任务号:96,195; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:11:42: 任务号:96,195; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:11:49: 任务号:96,195; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:11:59: 任务号:96,202; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:12:03: 任务号:96,202; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:12:06: 任务号:96,202; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:12:09: 任务号:96,202; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:12:13: 任务号:96,202; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:12:20: 任务号:96,202; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:12:23: 任务号:96,202; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:12:26: 任务号:96,202; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/27 16:12:33: 任务号:96,202; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/27 16:12:36: 任务号:96,202; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:12:46: 任务号:96,209; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:12:50: 任务号:96,209; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:12:53: 任务号:96,209; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:13:00: 任务号:96,209; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:13:03: 任务号:96,209; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:13:07: 任务号:96,209; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:13:10: 任务号:96,209; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:13:14: 任务号:96,209; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/27 16:13:17: 任务号:96,209; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/27 16:13:24: 任务号:96,209; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:13:27: 任务号:96,209; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:13:37: 任务号:96,222; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:13:41: 任务号:96,222; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:13:44: 任务号:96,222; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:13:47: 任务号:96,222; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:13:51: 任务号:96,222; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:13:54: 任务号:96,222; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:13:58: 任务号:96,222; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:14:01: 任务号:96,222; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:14:05: 任务号:96,222; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:14:11: 任务号:96,222; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:15:02: 任务号:96,237; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:15:05: 任务号:96,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:15:08: 任务号:96,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:15:12: 任务号:96,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:15:15: 任务号:96,237; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:10; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:15:19: 任务号:96,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:15:22: 任务号:96,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:15:26: 任务号:96,237; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/27 16:15:36: 任务号:96,237; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:21:00: 任务号:97,71; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:21:06: 任务号:97,71; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:21:10: 任务号:97,71; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:21:20: 任务号:97,71; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:21:23: 任务号:97,71; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:21:27: 任务号:97,71; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:21:30: 任务号:97,71; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:21:33: 任务号:97,71; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:21:36: 任务号:97,71; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:21:40: 任务号:97,71; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:21:58: 任务号:97,73; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:22:01: 任务号:97,73; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:22:04: 任务号:97,73; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/27 16:22:11: 任务号:97,73; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:22:15: 任务号:97,73; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:22:18: 任务号:97,73; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:22:21: 任务号:97,73; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:22:25: 任务号:97,73; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:22:28: 任务号:97,73; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:22:35: 任务号:97,73; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:22:55: 任务号:97,75; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:22:59: 任务号:97,75; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:23:02: 任务号:97,75; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:23:09: 任务号:97,75; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:23:15: 任务号:97,75; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:23:19: 任务号:97,75; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:23:22: 任务号:97,75; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:23:29: 任务号:97,75; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:23:45: 任务号:97,94; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:23:49: 任务号:97,94; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:23:52: 任务号:97,94; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/27 16:23:59: 任务号:97,94; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:24:02: 任务号:97,94; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:24:06: 任务号:97,94; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:24:09: 任务号:97,94; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:24:12: 任务号:97,94; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:24:15: 任务号:97,94; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:24:22: 任务号:97,94; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:24:42: 任务号:97,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:24:46: 任务号:97,119; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:24:49: 任务号:97,119; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/27 16:24:56: 任务号:97,119; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/27 16:24:59: 任务号:97,119; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:25:02: 任务号:97,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:25:06: 任务号:97,119; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/27 16:25:09: 任务号:97,119; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:25:12: 任务号:97,119; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:25:19: 任务号:97,119; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:25:23: 任务号:97,119; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:25:39: 任务号:97,144; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:25:43: 任务号:97,144; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:25:46: 任务号:97,144; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/27 16:25:53: 任务号:97,144; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/27 16:25:56: 任务号:97,144; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:26:00: 任务号:97,144; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/27 16:26:03: 任务号:97,144; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:26:06: 任务号:97,144; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:26:10: 任务号:97,144; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/27 16:26:13: 任务号:97,144; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/27 16:26:16: 任务号:97,144; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:26:33: 任务号:97,146; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/27 16:26:36: 任务号:97,146; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/27 16:26:40: 任务号:97,146; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:1
