2015/12/28 9:05:35: 任务号:0,1; 低位指令代码:128; 高位指令代码:0; 函数模式:0; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/28 10:28:39: 任务号:100,139; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:3; 高度:2; 深度:2
2015/12/28 10:28:45: 任务号:100,139; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/28 10:28:49: 任务号:100,139; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/28 10:28:52: 任务号:100,139; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:28:56: 任务号:100,139; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:28:59: 任务号:100,139; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:29:03: 任务号:100,139; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:29:06: 任务号:100,139; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:29:09: 任务号:100,139; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:29:30: 任务号:100,140; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:29:33: 任务号:100,140; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/28 10:29:37: 任务号:100,140; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/28 10:29:44: 任务号:100,140; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/28 10:29:47: 任务号:100,140; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/28 10:29:54: 任务号:100,140; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:29:58: 任务号:100,140; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:30:01: 任务号:100,140; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:30:08: 任务号:100,140; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:30:25: 任务号:100,141; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:30:29: 任务号:100,141; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:30:32: 任务号:100,141; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/28 10:30:35: 任务号:100,141; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/28 10:30:39: 任务号:100,141; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:1; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/28 10:30:42: 任务号:100,141; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/28 10:30:46: 任务号:100,141; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/28 10:30:49: 任务号:100,141; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:30:53: 任务号:100,141; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:30:56: 任务号:100,141; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:30:59: 任务号:100,141; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:31:03: 任务号:100,141; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:31:19: 任务号:100,142; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:31:23: 任务号:100,142; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:31:26: 任务号:100,142; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/28 10:31:30: 任务号:100,142; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:3; 高度:2; 深度:2
2015/12/28 10:31:36: 任务号:100,142; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:3; 高度:2; 深度:1
2015/12/28 10:31:40: 任务号:100,142; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:3; 高度:2; 深度:0
2015/12/28 10:31:46: 任务号:100,142; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:31:50: 任务号:100,142; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:31:53: 任务号:100,142; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:31:57: 任务号:100,142; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:32:00: 任务号:100,142; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:32:03: 任务号:100,142; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:32:20: 任务号:100,143; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:32:24: 任务号:100,143; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/28 10:32:27: 任务号:100,143; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/28 10:32:30: 任务号:100,143; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:2
2015/12/28 10:32:37: 任务号:100,143; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:2; 高度:2; 深度:1
2015/12/28 10:32:41: 任务号:100,143; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/28 10:32:44: 任务号:100,143; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:2; 高度:2; 深度:0
2015/12/28 10:32:47: 任务号:100,143; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:32:51: 任务号:100,143; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:32:54: 任务号:100,143; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:32:57: 任务号:100,143; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:33:01: 任务号:100,143; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:33:04: 任务号:100,143; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:33:21: 任务号:100,144; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:1; 深度:0
2015/12/28 10:33:25: 任务号:100,144; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:1
2015/12/28 10:33:28: 任务号:100,144; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:2; 列:2; 列前后:1; 高度:2; 深度:2
2015/12/28 10:33:35: 任务号:100,144; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/28 10:33:38: 任务号:100,144; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:9; 行:0; 列:2; 列前后:1; 高度:2; 深度:0
2015/12/28 10:33:42: 任务号:100,144; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 10:33:45: 任务号:100,144; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/28 10:33:48: 任务号:100,144; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:2; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/28 10:33:55: 任务号:100,144; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:26; 巷道:9; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/28 14:14:33: 任务号:0,1; 低位指令代码:1; 高位指令代码:0; 函数模式:1; 堆垛机模式:0; 动作点:16; 巷道:1; 行:3; 列:6; 列前后:15; 高度:3; 深度:0
2015/12/28 14:26:25: Break: SendData Fail!
2015/12/28 14:26:46: Break:  连接失败！
2015/12/28 14:27:05: Break:  连接失败！
2015/12/28 14:27:26: Break:  连接失败！
2015/12/28 14:27:46: Break:  连接失败！
2015/12/28 14:28:06: Break:  连接失败！
2015/12/28 14:28:26: Break:  连接失败！
2015/12/28 14:28:46: Break:  连接失败！
2015/12/28 14:29:06: Break:  连接失败！
2015/12/28 14:29:26: Break:  连接失败！
2015/12/28 14:29:46: Break:  连接失败！
2015/12/28 16:17:09: Break:  连接失败！
2015/12/28 16:17:23: Break:  连接失败！
2015/12/28 16:17:43: Break:  连接失败！
2015/12/28 16:18:03: Break:  连接失败！
2015/12/28 16:18:23: Break:  连接失败！
2015/12/28 16:18:43: Break:  连接失败！
2015/12/28 16:26:04: Break: SendData Fail!
2015/12/28 16:26:24: Break:  连接失败！
2015/12/28 16:26:44: Break:  连接失败！
2015/12/28 16:27:04: Break:  连接失败！
2015/12/28 16:27:24: Break:  连接失败！
2015/12/28 16:27:44: Break:  连接失败！
2015/12/28 16:28:04: Break:  连接失败！
2015/12/28 16:28:24: Break:  连接失败！
2015/12/28 16:28:44: Break:  连接失败！
2015/12/28 16:29:04: Break:  连接失败！
2015/12/28 16:29:24: Break:  连接失败！
2015/12/28 16:29:44: Break:  连接失败！
2015/12/28 16:30:04: Break:  连接失败！
2015/12/28 16:30:24: Break:  连接失败！
2015/12/28 16:30:44: Break:  连接失败！
2015/12/28 16:31:04: Break:  连接失败！
2015/12/28 16:31:24: Break:  连接失败！
2015/12/28 16:31:44: Break:  连接失败！
2015/12/28 16:32:04: Break:  连接失败！
2015/12/28 16:32:24: Break:  连接失败！
2015/12/28 16:32:44: Break:  连接失败！
2015/12/28 16:33:04: Break:  连接失败！
2015/12/28 16:33:24: Break:  连接失败！
2015/12/28 16:33:44: Break:  连接失败！
2015/12/28 16:34:04: Break:  连接失败！
2015/12/28 16:34:24: Break:  连接失败！
2015/12/28 16:34:44: Break:  连接失败！
2015/12/28 16:35:04: Break:  连接失败！
2015/12/28 16:35:24: Break:  连接失败！
2015/12/28 16:35:44: Break:  连接失败！
2015/12/28 16:36:04: Break:  连接失败！
2015/12/28 16:36:24: Break:  连接失败！
2015/12/28 16:36:44: Break:  连接失败！
2015/12/28 16:37:04: Break:  连接失败！
2015/12/28 16:37:24: Break:  连接失败！
2015/12/28 16:37:44: Break:  连接失败！
2015/12/28 16:38:04: Break:  连接失败！
2015/12/28 16:38:24: Break:  连接失败！
2015/12/28 16:38:44: Break:  连接失败！
2015/12/28 16:39:04: Break:  连接失败！
2015/12/28 16:39:24: Break:  连接失败！
2015/12/28 16:39:44: Break:  连接失败！
2015/12/28 16:40:04: Break:  连接失败！
2015/12/28 16:40:24: Break:  连接失败！
2015/12/28 16:40:44: Break:  连接失败！
2015/12/28 16:41:04: Break:  连接失败！
2015/12/28 16:41:24: Break:  连接失败！
2015/12/28 16:41:44: Break:  连接失败！
2015/12/28 16:42:04: Break:  连接失败！
2015/12/28 16:42:24: Break:  连接失败！
2015/12/28 16:42:45: Break:  连接失败！
2015/12/28 16:43:05: Break:  连接失败！
2015/12/28 16:43:25: Break:  连接失败！
2015/12/28 16:43:45: Break:  连接失败！
2015/12/28 16:44:05: Break:  连接失败！
2015/12/28 16:44:25: Break:  连接失败！
2015/12/28 16:44:45: Break:  连接失败！
2015/12/28 16:45:05: Break:  连接失败！
2015/12/28 16:45:25: Break:  连接失败！
2015/12/28 16:45:45: Break:  连接失败！
2015/12/28 16:46:05: Break:  连接失败！
2015/12/28 16:46:25: Break:  连接失败！
2015/12/28 16:46:45: Break:  连接失败！
2015/12/28 16:47:05: Break:  连接失败！
2015/12/28 16:47:25: Break:  连接失败！
2015/12/28 16:47:45: Break:  连接失败！
2015/12/28 16:48:05: Break:  连接失败！
2015/12/28 16:48:25: Break:  连接失败！
2015/12/28 16:48:45: Break:  连接失败！
2015/12/28 16:49:05: Break:  连接失败！
2015/12/28 16:49:25: Break:  连接失败！
2015/12/28 16:49:45: Break:  连接失败！
2015/12/28 16:50:05: Break:  连接失败！
2015/12/28 16:50:25: Break:  连接失败！
2015/12/28 16:50:45: Break:  连接失败！
2015/12/28 16:51:05: Break:  连接失败！
2015/12/28 16:51:25: Break:  连接失败！
2015/12/28 16:51:45: Break:  连接失败！
2015/12/28 16:52:05: Break:  连接失败！
2015/12/28 16:52:25: Break:  连接失败！
2015/12/28 16:52:45: Break:  连接失败！
2015/12/28 16:53:05: Break:  连接失败！
2015/12/28 16:53:25: Break:  连接失败！
2015/12/28 16:53:45: Break:  连接失败！
2015/12/28 16:54:05: Break:  连接失败！
2015/12/28 16:54:25: Break:  连接失败！
2015/12/28 16:54:45: Break:  连接失败！
2015/12/28 16:55:05: Break:  连接失败！
2015/12/28 16:55:25: Break:  连接失败！
2015/12/28 16:55:45: Break:  连接失败！
2015/12/28 16:56:05: Break:  连接失败！
2015/12/28 16:56:25: Break:  连接失败！
2015/12/28 16:56:45: Break:  连接失败！
2015/12/28 16:57:05: Break:  连接失败！
2015/12/28 16:57:25: Break:  连接失败！
2015/12/28 16:57:45: Break:  连接失败！
2015/12/28 16:58:05: Break:  连接失败！
2015/12/28 16:58:25: Break:  连接失败！
2015/12/28 16:58:45: Break:  连接失败！
2015/12/28 16:59:05: Break:  连接失败！
2015/12/28 16:59:25: Break:  连接失败！
2015/12/28 16:59:45: Break:  连接失败！
2015/12/28 17:00:05: Break:  连接失败！
2015/12/28 17:00:25: Break:  连接失败！
2015/12/28 17:00:45: Break:  连接失败！
2015/12/28 17:01:05: Break:  连接失败！
2015/12/28 17:01:25: Break:  连接失败！
2015/12/28 17:01:45: Break:  连接失败！
2015/12/28 17:02:05: Break:  连接失败！
2015/12/28 17:02:25: Break:  连接失败！
2015/12/28 17:02:45: Break:  连接失败！
2015/12/28 17:03:05: Break:  连接失败！
2015/12/28 17:03:25: Break:  连接失败！
2015/12/28 17:03:45: Break:  连接失败！
2015/12/28 17:04:05: Break:  连接失败！
2015/12/28 17:04:25: Break:  连接失败！
2015/12/28 17:04:45: Break:  连接失败！
2015/12/28 17:05:05: Break:  连接失败！
2015/12/28 17:05:25: Break:  连接失败！
2015/12/28 17:05:45: Break:  连接失败！
2015/12/28 17:06:05: Break:  连接失败！
2015/12/28 17:06:25: Break:  连接失败！
2015/12/28 17:06:45: Break:  连接失败！
2015/12/28 17:07:05: Break:  连接失败！
2015/12/28 17:07:25: Break:  连接失败！
2015/12/28 17:07:45: Break:  连接失败！
2015/12/28 17:08:05: Break:  连接失败！
2015/12/28 17:08:25: Break:  连接失败！
2015/12/28 17:08:45: Break:  连接失败！
2015/12/28 17:09:05: Break:  连接失败！
2015/12/28 17:09:25: Break:  连接失败！
2015/12/28 17:09:45: Break:  连接失败！
2015/12/28 17:10:05: Break:  连接失败！
2015/12/28 17:10:26: Break:  连接失败！
2015/12/28 17:10:46: Break:  连接失败！
2015/12/28 17:11:06: Break:  连接失败！
2015/12/28 17:11:26: Break:  连接失败！
2015/12/28 17:11:46: Break:  连接失败！
2015/12/28 17:12:06: Break:  连接失败！
2015/12/28 17:12:26: Break:  连接失败！
2015/12/28 17:12:46: Break:  连接失败！
2015/12/28 17:13:06: Break:  连接失败！
2015/12/28 17:13:26: Break:  连接失败！
2015/12/28 17:13:46: Break:  连接失败！
2015/12/28 17:14:06: Break:  连接失败！
2015/12/28 17:14:26: Break:  连接失败！
2015/12/28 17:14:46: Break:  连接失败！
2015/12/28 17:15:06: Break:  连接失败！
2015/12/28 17:15:26: Break:  连接失败！
2015/12/28 17:15:46: Break:  连接失败！
2015/12/28 17:16:06: Break:  连接失败！
2015/12/28 17:16:26: Break:  连接失败！
2015/12/28 17:16:46: Break:  连接失败！
2015/12/28 17:17:06: Break:  连接失败！
2015/12/28 17:17:26: Break:  连接失败！
2015/12/28 17:17:46: Break:  连接失败！
2015/12/28 17:18:06: Break:  连接失败！
2015/12/28 17:18:26: Break:  连接失败！
2015/12/28 17:18:46: Break:  连接失败！
2015/12/28 17:19:06: Break:  连接失败！
2015/12/28 17:19:26: Break:  连接失败！
2015/12/28 17:19:46: Break:  连接失败！
2015/12/28 17:20:06: Break:  连接失败！
2015/12/28 17:20:26: Break:  连接失败！
2015/12/28 17:20:46: Break:  连接失败！
2015/12/28 17:21:06: Break:  连接失败！
2015/12/28 17:21:26: Break:  连接失败！
2015/12/28 17:21:46: Break:  连接失败！
2015/12/28 17:22:06: Break:  连接失败！
2015/12/28 17:22:26: Break:  连接失败！
2015/12/28 17:22:46: Break:  连接失败！
2015/12/28 17:23:06: Break:  连接失败！
2015/12/28 17:23:26: Break:  连接失败！
2015/12/28 17:23:46: Break:  连接失败！
2015/12/28 17:24:06: Break:  连接失败！
2015/12/28 17:24:26: Break:  连接失败！
2015/12/28 17:24:46: Break:  连接失败！
2015/12/28 17:25:06: Break:  连接失败！
2015/12/28 17:25:26: Break:  连接失败！
2015/12/28 17:25:46: Break:  连接失败！
2015/12/28 17:26:06: Break:  连接失败！
2015/12/28 17:26:26: Break:  连接失败！
2015/12/28 17:26:46: Break:  连接失败！
2015/12/28 17:27:06: Break:  连接失败！
2015/12/28 17:27:26: Break:  连接失败！
2015/12/28 17:27:46: Break:  连接失败！
2015/12/28 17:28:06: Break:  连接失败！
2015/12/28 17:28:26: Break:  连接失败！
2015/12/28 17:28:46: Break:  连接失败！
2015/12/28 17:29:06: Break:  连接失败！
2015/12/28 17:29:26: Break:  连接失败！
2015/12/28 17:29:46: Break:  连接失败！
2015/12/28 17:30:06: Break:  连接失败！
2015/12/28 17:30:26: Break:  连接失败！
2015/12/28 17:30:46: Break:  连接失败！
2015/12/28 17:31:06: Break:  连接失败！
2015/12/28 17:31:26: Break:  连接失败！
2015/12/28 17:31:46: Break:  连接失败！
2015/12/28 17:32:06: Break:  连接失败！
2015/12/28 17:32:26: Break:  连接失败！
2015/12/28 17:32:46: Break:  连接失败！
2015/12/28 17:33:06: Break:  连接失败！
2015/12/28 17:33:26: Break:  连接失败！
2015/12/28 17:33:46: Break:  连接失败！
2015/12/28 17:34:27: Break:  连接失败！
2015/12/28 17:34:43: Break:  连接失败！
2015/12/28 17:35:03: Break:  连接失败！
2015/12/28 17:35:23: Break:  连接失败！
2015/12/28 17:35:43: Break:  连接失败！
2015/12/28 17:36:04: Break:  连接失败！
2015/12/28 17:36:24: Break:  连接失败！
2015/12/28 17:36:45: Break: SendData Fail!
2015/12/28 17:37:05: Break:  连接失败！
2015/12/28 17:37:25: Break:  连接失败！
2015/12/28 17:37:45: Break:  连接失败！
2015/12/28 17:38:05: Break:  连接失败！
2015/12/28 17:38:25: Break:  连接失败！
2015/12/28 17:38:45: Break:  连接失败！
2015/12/28 17:39:05: Break:  连接失败！
2015/12/28 17:39:25: Break:  连接失败！
2015/12/28 17:39:45: Break:  连接失败！
2015/12/28 17:40:06: Break:  连接失败！
2015/12/28 17:40:25: Break:  连接失败！
