2015/12/4 15:33:26: Break: SendData Fail!
2015/12/4 15:33:46: Break:  连接失败！
2015/12/4 15:34:06: Break:  连接失败！
2015/12/4 15:35:14: Break: SendData Fail!
2015/12/4 15:53:18: 任务号:86,224; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:2; 列前后:3; 高度:1; 深度:0
2015/12/4 16:51:11: 任务号:86,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:7; 深度:1
2015/12/4 16:51:12: 任务号:86,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:7; 深度:2
2015/12/4 16:51:18: 任务号:86,237; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:7; 深度:1
2015/12/4 16:51:21: 任务号:86,237; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:7; 深度:0
2015/12/4 16:51:23: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:7; 深度:0
2015/12/4 16:51:24: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:51:27: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/4 16:51:27: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/4 16:51:28: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/4 16:51:30: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/4 16:51:33: 任务号:86,237; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:51:36: 任务号:86,237; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:51:41: 任务号:86,237; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:51:41: 任务号:86,237; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/4 16:51:45: 任务号:86,237; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:51:47: 任务号:86,237; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:52:06: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:52:09: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/4 16:52:11: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/4 16:52:13: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/4 16:52:15: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/4 16:52:17: 任务号:86,238; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:52:18: 任务号:86,238; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:52:20: 任务号:86,238; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:1; 列:1; 列前后:1; 高度:6; 深度:1
2015/12/4 16:52:21: 任务号:86,238; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:1; 列:1; 列前后:1; 高度:6; 深度:2
2015/12/4 16:52:27: 任务号:86,238; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:1; 列:1; 列前后:1; 高度:6; 深度:1
2015/12/4 16:52:30: 任务号:86,238; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:52:31: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:52:33: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/4 16:52:34: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/4 16:52:35: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/4 16:52:38: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/4 16:52:39: 任务号:86,238; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:52:43: 任务号:86,238; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:52:45: 任务号:86,238; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:52:48: 任务号:86,238; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/4 16:52:52: 任务号:86,238; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:52:54: 任务号:86,238; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:53:12: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:53:18: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/4 16:53:18: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/4 16:53:18: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/4 16:53:21: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/4 16:53:22: 任务号:86,239; 低位指令代码:113; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:53:24: 任务号:86,239; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:6; 深度:1
2015/12/4 16:53:26: 任务号:86,239; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:6; 深度:2
2015/12/4 16:53:33: 任务号:86,239; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:2; 列:1; 列前后:1; 高度:6; 深度:1
2015/12/4 16:53:35: 任务号:86,239; 低位指令代码:114; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:53:36: 任务号:86,239; 低位指令代码:121; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:1; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:53:37: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:6; 深度:0
2015/12/4 16:53:39: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:5; 深度:0
2015/12/4 16:53:41: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:4; 深度:0
2015/12/4 16:53:42: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:3; 深度:0
2015/12/4 16:53:44: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:2; 深度:0
2015/12/4 16:53:45: 任务号:86,239; 低位指令代码:129; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:53:49: 任务号:86,239; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
2015/12/4 16:53:51: 任务号:86,239; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:53:53: 任务号:86,239; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:2
2015/12/4 16:53:59: 任务号:86,239; 低位指令代码:130; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:1; 列:1; 列前后:1; 高度:1; 深度:1
2015/12/4 16:54:00: 任务号:86,239; 低位指令代码:137; 高位指令代码:1; 函数模式:17; 堆垛机模式:1; 动作点:31; 巷道:14; 行:0; 列:1; 列前后:1; 高度:1; 深度:0
